  2.50000000000000005E-004  6.69353036783698727E-004           0           0           0
  2.44999999999999992E-004  6.68444610796453263E-004           0           0           0
  2.39999999999999979E-004  6.67674258929847877E-004           0           0           0
  2.34999999999999966E-004  6.67050387733445480E-004           0           0           0
  2.29999999999999953E-004  6.69732773249084152E-004           0           0           0
  2.24999999999999940E-004  6.69243775962771498E-004           0           0           0
  2.19999999999999927E-004  6.68701862231200670E-004           0           0           0
  2.14999999999999913E-004  6.68042440187891005E-004           0           0           0
  2.09999999999999900E-004  6.67297723602202535E-004           0           0           0
  2.04999999999999887E-004  6.66556844779158091E-004           0           0           0
