  3.50000000000000267E-004  6.82143249972770962E-004           0           0           0
  3.45000000000000254E-004  6.81843550168432090E-004           0           0           0
  3.40000000000000241E-004  6.81080552569231072E-004           0           0           0
  3.35000000000000228E-004  6.80228749469404567E-004           0           0           0
  3.30000000000000215E-004  6.79718080654974723E-004           0           0           0
  3.25000000000000202E-004  6.80517813412737506E-004           0           0           0
  3.20000000000000189E-004  6.79944088796470753E-004           0           0           0
  3.15000000000000176E-004  6.79393480173797132E-004           0           0           0
  3.10000000000000163E-004  6.77689902779155667E-004           0           0           0
  3.05000000000000149E-004  6.77010707483244540E-004           0           0           0
